1.1221146075409685,0.08147717341718697,-1
-0.8188294130836691,0.058790063907949996,-1
1.613709660987544,-0.12464590012238597,1
-0.9230091836872232,0.3652288989804421,-1
0.14385146230962004,0.04438004920995997,1
0.16447246572042107,0.11738345677751341,1
1.338770617485968,-0.23800993320667369,1
0.8711486149043729,-0.42271758719088287,1
1.8312994627973058,-0.14104382791190478,1
0.4875712016409384,0.6390928295021813,-1
0.03746235110753285,0.42358809046232426,1
-0.44391685255324553,0.8967393121026791,-1
-0.8122294944924991,0.9120909237685235,-1
1.6355231237135142,-0.3499967597774375,1
0.47353903666605085,0.9573425992910307,-1
0.753549316407056,0.6237271428204225,-1
0.2642128178390429,-0.242419828423408,1
1.4275572560879635,-0.3725103576299691,1
-0.37235605731048926,0.9566917098622661,-1
-0.9613019674806484,0.32609011168610447,-1
0.7808584676599848,0.7974894021183523,-1
0.9166090294455649,-0.42763843805483504,1
1.0470380903106813,-0.5444924698666057,1
-0.060363054164925364,0.11960908813305368,1
0.029189538040355685,0.306838997007325,1
-0.3957322548540574,0.89654389483245,-1
-0.1046459096804331,1.117883128977461,-1
1.8811000369217943,0.29920256798265166,1
0.8274087792502122,0.3449771713089005,-1
1.2977711151467368,-0.36654315099838575,1
-0.6768928469782971,0.8555995736897581,-1
0.5295299531938408,0.947355940971469,-1
-0.8438022913586616,0.6047398224478229,-1
0.2659847077207925,0.8873219859622185,-1
0.13740386164239876,0.39785689354023546,1
-0.9104393600278938,-0.09709664085661444,-1
1.3374003113508148,-0.36741197399620207,1
1.0225771946111462,-0.39752649343440544,1
1.0249013176024238,-0.548639298268643,1
-0.7508958968579265,0.2532877224572353,-1
1.2028163168774058,0.08115381856609327,-1
-0.46910212171699023,0.7807962193408648,-1
0.7408366765236178,0.45923253713214207,-1
0.7869051168340989,0.7662474609621819,-1
-0.1300519139789317,1.119389404636236,-1
0.8040230610618104,-0.4231544735547401,1
0.28330367002596785,-0.2194407109638437,1
-0.7110553964392495,0.7116388049480358,-1
0.3026245209248618,-0.09338908609846948,1
0.8079146318191945,0.33653832558974994,-1
-0.9416269141193683,0.168018576279314,-1
1.1408148478377786,-0.46289718509868166,1
-0.15713752222511088,0.9321066421784753,-1
1.7150437047638079,-0.183620087722965,1
0.37246575434044527,-0.12607841243567364,1
-0.7430957763302336,0.6989516672603877,-1
0.6814248911657479,0.685634239342246,-1
0.8686124799437664,-0.3727861752564913,1
1.002295748910335,0.21687478467387197,-1
-1.0221939055140943,0.3975082133877554,-1
-0.6107625808608383,0.8311713693476314,-1
-0.7766830470454348,0.6436093225034623,-1
1.1053000144325091,0.21916281149260236,-1
-0.17890459717580573,1.0695977352727732,-1
0.4049830567528997,0.8264783367858084,-1
1.8145730036084153,0.03452537622652205,1
-0.7912856268533403,0.20006880934562235,-1
1.9817314854963066,0.4607605346796224,1
0.732427955867351,-0.39965754330624315,1
2.111416474903194,0.18064070830876056,1
2.1620559786436147,0.4942338188202992,1
0.8962454195875718,0.46153606282567994,-1
0.3734937590184516,1.0449830116530658,-1
0.5849645542492797,-0.32125984073767117,1
0.17632978792377418,0.19745571898583383,1
0.10911564587188148,0.48155701068292406,1
0.29753274826363046,0.9958363866186999,-1
0.0960465719727507,-0.04626986295341696,1
0.47464363666195986,-0.10512647440393177,1
1.1163471114571442,-0.41553437298946216,1
0.5536275879061199,-0.42312582098348556,1
0.18952809933886133,1.01835654559919,-1
1.9456691368692929,-0.0953034039958919,1
-0.08462662114050497,1.0726234174534877,-1
1.1685800833655082,-0.028481070091387548,-1
0.12446846728801655,1.0572503108231872,-1
2.0338992398932274,0.28472979916305263,1
-0.02800053795270451,0.17076763930165323,1
0.7409348125505573,0.4141143831184791,-1
0.7939470343137883,0.5597258004647198,-1
0.8687426245818287,-0.5301471985675346,1
1.6187443465007663,-0.3258452871084818,1
1.4298656424500784,-0.47334210330960585,1
1.9748043513307652,-0.17793162185350148,1
1.8535634717599803,0.3422639581001494,1
1.749121635119567,0.028339024709346988,1
-0.6856688883596882,0.46535693570295134,-1
1.752374345064964,0.16452051430367814,1
0.18078955117509088,-0.0002954176191645175,1
0.12108297264758441,1.0655522522437006,-1
